room,idx,original,translation,comments
92,7,    F7 restores a saved game.,    F7 משחזר משחק שמור.,
92,8,    F9 restarts the game.,    F9 מתחיל את המשחק מחדש.,
92,9,   TAB shows the status screen.,   TAB מציג את מסך הסטטוס.,
92,10,   ESC activates the menus.,   ESC מפעיל את התפריטים.,
92,11,     0 for jumping,     0 לקפיצה,
92,12,     - for ducking,     - להתכופפות,
92,13,     = for swimming,     = לשחייה,
92,14,Ctrl-J sets up your joystick.,Ctrl-J מגדיר את הג'ויסטיק שלך.,
92,15,Ctrl-R toggles graphics mode.,Ctrl-R מחליף מצב גרפיקה.,
92,16,    F1 or HELP displays this message.,    F1 או HELP מציג הודעה זו.,
92,17,   ESC activates the menus. (see below),   ESC מפעיל את התפריטים. (ראה למטה),
92,18,     = for swimming (see below),     = לשחייה (ראה למטה),
92,19,Ctrl-J toggles joystick/mouse.,Ctrl-J מחליף ג'ויסטיק/עכבר.,
92,20,Clicking the joystick button or the\n right mouse button also activates\n the menus.,לחיצה על כפתור הג'ויסטיק או\nכפתור העכבר הימני גם מפעילה\nאת התפריטים.,
92,21,Double-clicking the joystick button\n or the right mouse button also\n initiates swimming.,לחיצה כפולה על כפתור הג'ויסטיק\nאו כפתור העכבר הימני גם\nמתחילה שחייה.,
98,1,discard.view(%v18):%m30,discard.view(%v18):%m30,
98,2,"set.view(%v18,_):%m26","set.view(%v18,_):%m26",
98,3,"set.view(_,%v18):%m30","set.view(_,%v18):%m30",
98,4,"set.loop(%v18,_):%m26","set.loop(%v18,_):%m26",
98,5,"set.loop(%v18,_):\nBad loop #.%m25","set.loop(%v18,_):\nמספר לולאה שגוי.%m25",
98,6,"set.loop(%v18,_):%m31","set.loop(%v18,_):%m31",
98,7,"set.cel(%v18,_):%m26","set.cel(%v18,_):%m26",
98,8,"set.cel(%v18,_):\nBad cel #.%m25","set.cel(%v18,_):\nמספר cel שגוי.%m25",
98,9,sound(%v18):\nSound not loaded.%m25,sound(%v18):\nצליל לא נטען.%m25,
98,10,"set.cel(%v18,_):%m31","set.cel(%v18,_):%m31",
98,11,Script buffer overflow.\nMaximum size = %v18%m25,גלישת מאגר סקריפט.\nגודל מקסימלי = %v18%m25,
98,12,erase(%v18):%m26,erase(%v18):%m26,
98,13,animate.obj(%v18):%m26,animate.obj(%v18):%m26,
98,14,print(%v18): no message%m25,print(%v18): אין הודעה%m25,
98,15,Bad test: %v18%m25,בדיקה שגויה: %v18%m25,
98,16,Bad action: %v18%m25,פעולה שגויה: %v18%m25,
98,17,start.update(%v18):%m28,start.update(%v18):%m28,
98,18,draw.pic(%v18):%m32,draw.pic(%v18):%m32,
98,19,draw(%v18):%m26,draw(%v18):%m26,
98,20,draw(%v18):%m31,draw(%v18):%m31,
98,21,discard.pic(%v18):%m32,discard.pic(%v18):%m32,
98,22,set.scan.start() already active\nin logic %v18.%m25,set.scan.start() כבר פעיל\nבלוגיקה %v18.%m25,
98,23,get(%v18) or put(%v18):%m26,get(%v18) או put(%v18):%m26,
98,24,,,
98,25,\nPress ESC to quit.,\nלחץ ESC לצאת.,
98,26,%m27.%m25,%m27.%m25,
98,27,\nBad object number,\nמספר אובייקט שגוי,
98,28,%m27 or object not drawn.%m25,%m27 או אובייקט לא מצויר.%m25,
98,29,\nView not ,\nתצוגה לא ,
98,30,%m29loaded.%m25,%m29נטענה.%m25,
98,31,%m29set.%m25,%m29מוגדרת.%m25,
98,32,Picture not loaded.%m25,תמונה לא נטענה.%m25,
99,1,new room: ,חדר חדש: ,
99,2,x: ,x: ,
99,3,y: ,y: ,
99,4,object number: ,מספר אובייקט: ,
99,5,var number: ,מספר משתנה: ,
99,6,var value: ,ערך משתנה: ,
99,7,object #: ,אובייקט #: ,
99,8,var %v73: %v72,משתנה %v73: %v72,
99,9,flag number: ,מספר דגל: ,
99,10,flag %v73 is set,דגל %v73 מוגדר,
99,11,flag %v73 is not set,דגל %v73 לא מוגדר,
99,12,Word not known: ,מילה לא מוכרת: ,
99,13,%m12%w1,%m12%w1,
99,14,%m12%w2,%m12%w2,
99,15,%m12%w3,%m12%w3,
99,16,No response to input.,אין תגובה לקלט.,
100,1,"We, at Sierra, wish to thank you for playing King's Quest. We are very sorry that you did not succeed and hope you will fare better next time. Good luck.","אנחנו, בסיירה, רוצים להודות לך על ששיחקת במסע המלך. אנחנו מצטערים מאוד שלא הצלחת ומקווים שתצליח יותר בפעם הבאה. בהצלחה.",
100,2,"As you can no longer continue, I can only permit you to: Restore Game,  Restart Game or Take Inventory. Sorry.","כיוון שאתה לא יכול להמשיך יותר, אני יכול לאפשר לך רק: לשחזר משחק, להתחיל משחק מחדש או לבדוק מלאי. סליחה.",
100,3,"We, at Sierra, wish to thank you for playing King's Quest. We are pleased to see that you are doing so well and hope that your score will keep improving.","אנחנו, בסיירה, רוצים להודות לך על ששיחקת במסע המלך. אנחנו מרוצים לראות שאתה מצליח כל כך טוב ומקווים שהניקוד שלך ימשיך להשתפר.",
100,4,"We, at Sierra, wish to thank you for playing King's Quest. We are delighted by your score and hope you are enjoying the game.","אנחנו, בסיירה, רוצים להודות לך על ששיחקת במסע המלך. אנחנו מרוצים מהניקוד שלך ומקווים שאתה נהנה מהמשחק.",
100,5,"As you will never get out of this cage alive, I can only permit you to: Restore Game, Restart Game or Take Inventory. Sorry.","כיוון שלעולם לא תצא מהכלוב הזה בחיים, אני יכול לאפשר לך רק: לשחזר משחק, להתחיל משחק מחדש או לבדוק מלאי. סליחה.",
101,1,"You splash around in the water for a while but seem  to have forgotten how to swim. Unfortunately, you drown.","אתה משתכשך במים לזמן מה אבל נדמה ששכחת איך לשחות. לרוע המזל, אתה טובע.",
101,2,"Unfortunately, with the moat population swimming is not possible.","לרוע המזל, נוכחות התנינים בחפיר הופכת שחייה ללא אפשרית.",
101,3,You need to be in the water in order to swim.,אתה צריך להיות במים כדי לשחות.,
101,4,You are already swimming!,אתה כבר שוחה!,
101,5,The swift current does not allow for swimming.,הזרם החזק לא מאפשר שחייה.,
101,6,Thrashing around in the water has caused you to lose the magic ring and become visible again.,השתכשכות במים גרמה לך לאבד את הטבעת הקסומה ולהפוך לנראה שוב.,
101,7,It appears you have become normal size again.,נדמה שחזרת לגודל הרגיל שוב.,
102,1,You see nothing special.,אתה לא רואה דבר מיוחד.,
102,2,"You cannot get the ""%w2"". At least not now!","אתה לא יכול לקחת את ה""%w2"". לפחות לא עכשיו!",
102,3,There is no reason to do that.,אין סיבה לעשות את זה.,
102,4,"The ""%w2"" doesn't appeal just now.","ה""%w2"" לא מעניין עכשיו.",
102,5,No. That would just waste time.,לא. זה רק יבזבז זמן.,
102,6,You can try to go there.,אתה יכול לנסות ללכת שם.,
102,7,That would be inappropriate at this time.,זה יהיה לא הולם בזמן הזה.,
102,8,Hello.,שלום.,
102,9,"OK. ""%w2""","בסדר. ""%w2""",
102,10,You will have to find him yourself.,תיאלץ למצוא אותו בעצמך.,
102,11,You will have to find her yourself.,תיאלץ למצוא אותה בעצמך.,
102,12,You will have to find it yourself.,תיאלץ למצוא את זה בעצמך.,
102,13,You need to be more specific.,אתה צריך להיות יותר ספציפי.,
102,14,"There is no ""%w2"" here.","אין כאן ""%w2"".",
102,15,What do you wish to do with it???,מה אתה רוצה לעשות עם זה???,
102,16,You have no container for water.,אין לך מיכל למים.,
102,17,You can't eat the mushroom if you don't have it!,אתה לא יכול לאכול את הפטרייה אם אין לך אותה!,
102,18,You do not have a carrot.,אין לך גזר.,
102,19,You can't do that--at least not now!,אתה לא יכול לעשות את זה--לפחות לא עכשיו!,
102,20,Not right now!,לא עכשיו!,
102,21,There is nobody here but you!,אין כאן אף אחד חוץ ממך!,
102,22,You can't do that.,אתה לא יכול לעשות את זה.,
102,23,Just say what you wish to get.,פשוט תגיד מה אתה רוצה לקחת.,
102,24,"You get no response from the ""%w2"".","אתה לא מקבל תגובה מה""%w2"".",
102,25,"I don't understand ""%w1"".","אני לא מבין ""%w1"".",
102,26,"I don't understand ""%w2"".","אני לא מבין ""%w2"".",
102,27,"I don't understand ""%w3"".","אני לא מבין ""%w3"".",
102,28,"There is no ""%w2"" here.","אין כאן ""%w2"".",
102,29,Fill what?,למלא מה?,
102,30,You do not have any stew.,אין לך תבשיל.,
102,31,You will have to find it before you can get it.,תיאלץ למצוא את זה לפני שתוכל לקחת את זה.,
102,32,You do not have it.,אין לך את זה.,
102,33,You have better things to do than to play all day.,יש לך דברים טובים יותר לעשות מאשר לשחק כל היום.,
102,34,What would you like to climb?,על מה היית רוצה לטפס?,
102,35,Well.  Go look for it.,טוב. לך לחפש את זה.,
102,36,This is a very beautiful tree.,זה עץ יפה מאוד.,
102,37,"This is just a normal tree, but very pretty.","זה פשוט עץ רגיל, אבל יפה מאוד.",
102,38,You admire the beauty of the tree.,אתה מעריץ את יופי העץ.,
102,39,This is a very nice looking rock.,זה סלע שנראה יפה מאוד.,
102,40,There is nothing extraordinary about this rock.,אין דבר יוצא דופן בסלע הזה.,
102,41,This is your ordinary rock.,זה הסלע הרגיל שלך.,
102,42,"There is no ""%w2"" here to look at.","אין כאן ""%w2"" להסתכל עליו.",
102,43,You need to be more specific.,אתה צריך להיות יותר ספציפי.,
102,44,You do not have any water.,אין לך מים.,
